node_key,name,label,status
手机||Other,手机,Other,TP
精神病患者||Other,精神病患者,Other,TP
经验||Concept,经验,Concept,TP
经验主义||Concept,经验主义,Concept,TP
逻辑||Concept,逻辑,Concept,TP
逻辑推理||Concept,逻辑推理,Concept,TP
霍姆斯||Person,霍姆斯,Person,TP
10岁||Other,10岁,Other,FP
一个人||Person,一个人,Person,FP
三段论||Concept,三段论,Concept,FP
三段论推理||Concept,三段论推理,Concept,FP
专题讲座精讲卷||Book,专题讲座精讲卷,Book,FP
中国||Location,中国,Location,FP
中国化||Concept,中国化,Concept,FP
主体||Concept,主体,Concept,FP
主观主义||Concept,主观主义,Concept,FP
主观价值观||Concept,主观价值观,Concept,FP
主观要件||Concept,主观要件,Concept,FP
义务||Concept,义务,Concept,FP
九大本||Book,九大本,Book,FP
乡里||Location,乡里,Location,FP
事实判断||Concept,事实判断,Concept,FP
人权||Concept,人权,Concept,FP
价值评价||Concept,价值评价,Concept,FP
传统观念||Concept,传统观念,Concept,FP
住所||Location,住所,Location,FP
侮三||Crime,侮三,Crime,FP
侵占罪||Crime,侵占罪,Crime,FP
侵占罪||Law,侵占罪,Law,FP
侵害生命法益||Crime,侵害生命法益,Crime,FP
保护客体||Concept,保护客体,Concept,FP
保护法益||Concept,保护法益,Concept,FP
保障人权||Concept,保障人权,Concept,FP
偷手机||Crime,偷手机,Crime,FP
儿子||Person,儿子,Person,FP
全面审查||Concept,全面审查,Concept,FP
共同犯罪||Crime,共同犯罪,Crime,FP
共犯||Crime,共犯,Crime,FP
关于办理掩饰||Law,关于办理掩饰,Law,FP
刑事审判||Law,刑事审判,Law,FP
刑事法庭||Org,刑事法庭,Org,FP
刑事规范||Law,刑事规范,Law,FP
刑事诉讼法||Law,刑事诉讼法,Law,FP
刑事责任||Concept,刑事责任,Concept,FP
刑事责任||Law,刑事责任,Law,FP
刑法||Law,刑法,Law,FP
刑法分则||Law,刑法分则,Law,FP
刑法学||Concept,刑法学,Concept,FP
刑法条文||Law,刑法条文,Law,FP
刑法的定罪机制||Concept,刑法的定罪机制,Concept,FP
判例法||Law,判例法,Law,FP
制造违法事实||Crime,制造违法事实,Crime,FP
剑如||Person,剑如,Person,FP
动机||Concept,动机,Concept,FP
单位||Concept,单位,Concept,FP
危害行为||Concept,危害行为,Concept,FP
危害行为||Crime,危害行为,Crime,FP
可误责性||Concept,可误责性,Concept,FP
可遗责性||Concept,可遗责性,Concept,FP
可驻责性||Concept,可驻责性,Concept,FP
司法工作人员||Person,司法工作人员,Person,FP
合所卖儿童罪||Crime,合所卖儿童罪,Crime,FP
周处||Person,周处,Person,FP
四要件体系||Concept,四要件体系,Concept,FP
四要件犯罪构成体系||Concept,四要件犯罪构成体系,Concept,FP
国家工作人员||Person,国家工作人员,Person,FP
国民||Person,国民,Person,FP
坏事||Crime,坏事,Crime,FP
坏人人||Person,坏人人,Person,FP
坐牢||Crime,坐牢,Crime,FP
处罚漏洞||Crime,处罚漏洞,Crime,FP
大义灭亲||Concept,大义灭亲,Concept,FP
大前提||Concept,大前提,Concept,FP
大陆法系||Concept,大陆法系,Concept,FP
大陆法系||Law,大陆法系,Law,FP
妇女||Concept,妇女,Concept,FP
妨害公务||Crime,妨害公务,Crime,FP
妨害公务罪||Crime,妨害公务罪,Crime,FP
孔子||Person,孔子,Person,FP
存疑时有利于被告的原则||Law,存疑时有利于被告的原则,Law,FP
孤儿被卖案||Crime,孤儿被卖案,Crime,FP
孤儿院||Org,孤儿院,Org,FP
官方||Org,官方,Org,FP
实行犯||Concept,实行犯,Concept,FP
实行犯||Crime,实行犯,Crime,FP
客体||Concept,客体,Concept,FP
客观主义||Concept,客观主义,Concept,FP
客观要件||Concept,客观要件,Concept,FP
宽恕事由||Concept,宽恕事由,Concept,FP
小偷||Crime,小偷,Crime,FP
小前提||Concept,小前提,Concept,FP
小孩||Person,小孩,Person,FP
小芳||Person,小芳,Person,FP
尚方宝剑||Concept,尚方宝剑,Concept,FP
帮助犯||Concept,帮助犯,Concept,FP
帮助犯||Crime,帮助犯,Crime,FP
应被禁止性||Concept,应被禁止性,Concept,FP
开枪行为||Crime,开枪行为,Crime,FP
徇私枉法||Crime,徇私枉法,Crime,FP
徇私枉法罪||Crime,徇私枉法罪,Crime,FP
循环往复推导||Concept,循环往复推导,Concept,FP
恶霸||Crime,恶霸,Crime,FP
想象竞合||Concept,想象竞合,Concept,FP
想象竞合犯||Concept,想象竞合犯,Concept,FP
想象竟合||Concept,想象竟合,Concept,FP
我国||Location,我国,Location,FP
我国刑法学||Concept,我国刑法学,Concept,FP
我国古代法律思想||Concept,我国古代法律思想,Concept,FP
手提包||Other,手提包,Other,FP
执法人员||Person,执法人员,Person,FP
扬卖儿童罪||Crime,扬卖儿童罪,Crime,FP
抛卖儿童||Crime,抛卖儿童,Crime,FP
抢劫罪||Crime,抢劫罪,Crime,FP
抢夺||Crime,抢夺,Crime,FP
抢夺罪||Crime,抢夺罪,Crime,FP
拐卖儿童罪||Crime,拐卖儿童罪,Crime,FP
排除犯罪事由||Concept,排除犯罪事由,Concept,FP
排除犯罪事由||Law,排除犯罪事由,Law,FP
排除责任事由||Concept,排除责任事由,Concept,FP
排除违法事由||Concept,排除违法事由,Concept,FP
排除违法事由||Law,排除违法事由,Law,FP
掩饰||Crime,掩饰,Crime,FP
改良版||Concept,改良版,Concept,FP
改良版四要件体系||Concept,改良版四要件体系,Concept,FP
故意||Concept,故意,Concept,FP
故意杀人||Crime,故意杀人,Crime,FP
故意杀人罪||Crime,故意杀人罪,Crime,FP
故意用刀杀死||Crime,故意用刀杀死,Crime,FP
数罪并罚||Law,数罪并罚,Law,FP
新中国成立||Time,新中国成立,Time,FP
无罪||Concept,无罪,Concept,FP
无罪事实||Crime,无罪事实,Crime,FP
时代化||Concept,时代化,Concept,FP
暴力||Concept,暴力,Concept,FP
暴政||Concept,暴政,Concept,FP
最高人民检察院||Org,最高人民检察院,Org,FP
最高人民法院||Org,最高人民法院,Org,FP
有罪||Concept,有罪,Concept,FP
有责性||Concept,有责性,Concept,FP
期待可能性||Concept,期待可能性,Concept,FP
期待可能性||Law,期待可能性,Law,FP
杀人||Crime,杀人,Crime,FP
杀人故意||Crime,杀人故意,Crime,FP
杀人行为||Crime,杀人行为,Crime,FP
杨某||Person,杨某,Person,FP
构成要件||Concept,构成要件,Concept,FP
构成要件||Law,构成要件,Law,FP
构成要件要素||Concept,构成要件要素,Concept,FP
柏拉图||Person,柏拉图,Person,FP
案件事实||Concept,案件事实,Concept,FP
案件事实存疑||Concept,案件事实存疑,Concept,FP
正当化事由||Concept,正当化事由,Concept,FP
正当化事由||Law,正当化事由,Law,FP
正当防卫||Concept,正当防卫,Concept,FP
正当防卫||Law,正当防卫,Law,FP
沙漠||Location,沙漠,Location,FP
法官||Person,法官,Person,FP
法律||Law,法律,Law,FP
法律初学者||Person,法律初学者,Person,FP
法律发展的唯一动力在于逻辑||Concept,法律发展的唯一动力在于逻辑,Concept,FP
法律的生命不在于逻辑||Concept,法律的生命不在于逻辑,Concept,FP
法律规定||Law,法律规定,Law,FP
法律规范||Law,法律规范,Law,FP
法律认识错误||Concept,法律认识错误,Concept,FP
法治事业||Concept,法治事业,Concept,FP
法益||Concept,法益,Concept,FP
法益侵害事实||Concept,法益侵害事实,Concept,FP
法益侵害性||Concept,法益侵害性,Concept,FP
法益保护||Concept,法益保护,Concept,FP
法考||Org,法考,Org,FP
法考教材||Book,法考教材,Book,FP
法考真题||Book,法考真题,Book,FP
法规范意识||Concept,法规范意识,Concept,FP
消极的构成要件要素||Concept,消极的构成要件要素,Concept,FP
淫秽物品||Concept,淫秽物品,Concept,FP
淫秽物品||Crime,淫秽物品,Crime,FP
犯罪||Concept,犯罪,Concept,FP
犯罪||Crime,犯罪,Crime,FP
犯罪主体||Concept,犯罪主体,Concept,FP
犯罪人||Concept,犯罪人,Concept,FP
犯罪客体||Concept,犯罪客体,Concept,FP
犯罪对象||Concept,犯罪对象,Concept,FP
犯罪工具||Concept,犯罪工具,Concept,FP
犯罪所得||Crime,犯罪所得,Crime,FP
犯罪构成||Concept,犯罪构成,Concept,FP
犯罪构成体系||Concept,犯罪构成体系,Concept,FP
犯罪构成要件||Concept,犯罪构成要件,Concept,FP
犯罪构成要件||Law,犯罪构成要件,Law,FP
犯罪行为||Crime,犯罪行为,Crime,FP
猥区||Crime,猥区,Crime,FP
现代刑法理论||Concept,现代刑法理论,Concept,FP
理论||Concept,理论,Concept,FP
生命||Concept,生命,Concept,FP
甲丛手机||Org,甲丛手机,Org,FP
甲乙||Person,甲乙,Person,FP
甲次穷||Person,甲次穷,Person,FP
男人||Person,男人,Person,FP
盗宅罪||Law,盗宅罪,Law,FP
盗禄罪||Crime,盗禄罪,Crime,FP
盗穷罪||Crime,盗穷罪,Crime,FP
直接责任人员||Person,直接责任人员,Person,FP
禁止重复处罚||Concept,禁止重复处罚,Concept,FP
禁止重复评价原则||Concept,禁止重复评价原则,Concept,FP
积极的构成要件要素||Concept,积极的构成要件要素,Concept,FP
稻草人||Other,稻草人,Other,FP
窟藏赃物||Crime,窟藏赃物,Crime,FP
符合性的判断与案件事实的提炼||Concept,符合性的判断与案件事实的提炼,Concept,FP
精神正常的成年人||Person,精神正常的成年人,Person,FP
精神病患者||Person,精神病患者,Person,FP
紧急避险||Law,紧急避险,Law,FP
结果归责||Concept,结果归责,Concept,FP
罪名||Concept,罪名,Concept,FP
罪名||Crime,罪名,Crime,FP
美国霍姆斯大法官||Person,美国霍姆斯大法官,Person,FP
老父亲||Person,老父亲,Person,FP
而在于经验||Concept,而在于经验,Concept,FP
胁迫或者其他方法||Concept,胁迫或者其他方法,Concept,FP
自然人||Concept,自然人,Concept,FP
自然人||Person,自然人,Person,FP
艺术作品||Concept,艺术作品,Concept,FP
苏联||Location,苏联,Location,FP
苏联||Org,苏联,Org,FP
苏联四要件体系||Concept,苏联四要件体系,Concept,FP
苏联版四要件体系||Concept,苏联版四要件体系,Concept,FP
苏联版四要件体系||Law,苏联版四要件体系,Law,FP
英美法系||Concept,英美法系,Concept,FP
范合||Person,范合,Person,FP
虐杀||Crime,虐杀,Crime,FP
行为人||Person,行为人,Person,FP
行为构成犯罪||Concept,行为构成犯罪,Concept,FP
行贿罪||Crime,行贿罪,Crime,FP
被利用人||Concept,被利用人,Concept,FP
被告||Other,被告,Other,FP
被告||Person,被告,Person,FP
被告人||Person,被告人,Person,FP
被害人||Person,被害人,Person,FP
被害人承诺||Law,被害人承诺,Law,FP
规范||Concept,规范,Concept,FP
规范的构成要件要素||Concept,规范的构成要件要素,Concept,FP
警察||Org,警察,Org,FP
记述||Concept,记述,Concept,FP
证据法||Law,证据法,Law,FP
诈骗罪||Crime,诈骗罪,Crime,FP
该车||Other,该车,Other,FP
谴责||Concept,谴责,Concept,FP
财产权||Concept,财产权,Concept,FP
财产权||Law,财产权,Law,FP
责任年龄||Concept,责任年龄,Concept,FP
责任年龄||Law,责任年龄,Law,FP
责任能力||Concept,责任能力,Concept,FP
责任能力||Law,责任能力,Law,FP
车祸||Crime,车祸,Crime,FP
轻罪||Crime,轻罪,Crime,FP
轻罪事实||Crime,轻罪事实,Crime,FP
轿车||Other,轿车,Other,FP
过失||Concept,过失,Concept,FP
违法事实||Concept,违法事实,Concept,FP
违法事实||Crime,违法事实,Crime,FP
违法事由||Concept,违法事由,Concept,FP
违法事由||Law,违法事由,Law,FP
违法性||Concept,违法性,Concept,FP
违法性认识可能性||Concept,违法性认识可能性,Concept,FP
违法性认识可能性||Law,违法性认识可能性,Law,FP
违法性认识错误的避免可能性||Concept,违法性认识错误的避免可能性,Concept,FP
违法行为||Crime,违法行为,Crime,FP
道德||Concept,道德,Concept,FP
道德审判||Law,道德审判,Law,FP
道德法庭||Org,道德法庭,Org,FP
重罪||Crime,重罪,Crime,FP
重罪事实||Crime,重罪事实,Crime,FP
钱包||Other,钱包,Other,FP
间接正犯||Concept,间接正犯,Concept,FP
阶层式体系||Concept,阶层式体系,Concept,FP
隐旺犯罪所得罪||Crime,隐旺犯罪所得罪,Crime,FP
隐瞒犯罪所得||Law,隐瞒犯罪所得,Law,FP
青楼||Location,青楼,Location,FP
非法占有||Concept,非法占有,Concept,FP
马克思工程教材||Book,马克思工程教材,Book,FP
马克思法治理论||Concept,马克思法治理论,Concept,FP
马工程教材||Book,马工程教材,Book,FP
鲍如||Person,鲍如,Person,FP
10岁||AGE,10岁,AGE,FN
2025年8月26日||DATE,2025年8月26日,DATE,FN
三段论||Other,三段论,Other,FN
三段论推理||CONCEPT,三段论推理,CONCEPT,FN
不教而诛谓之虐||PRINCIPLE,不教而诛谓之虐,PRINCIPLE,FN
不正当利益||CONCEPT,不正当利益,CONCEPT,FN
两个或数个罪名||Other,两个或数个罪名,Other,FN
中国化||ENTITY,中国化,ENTITY,FN
主体||Other,主体,Other,FN
主观主义||ENTITY,主观主义,ENTITY,FN
主观价值观||Other,主观价值观,Other,FN
主观的构成要件要素||CONCEPT,主观的构成要件要素,CONCEPT,FN
主观的构成要件要素||LEGAL_CONCEPT,主观的构成要件要素,LEGAL_CONCEPT,FN
主观要件||ENTITY,主观要件,ENTITY,FN
主观要件||LEGAL_ELEMENT,主观要件,LEGAL_ELEMENT,FN
主观要件||Other,主观要件,Other,FN
义务||Other,义务,Other,FN
乙的手机||乙的手机,乙的手机,乙的手机,FN
乙的财产权||乙的财产权,乙的财产权,乙的财产权,FN
九大本||ENTITY,九大本,ENTITY,FN
乡里恶霸||ENTITY,乡里恶霸,ENTITY,FN
事实判断||CONCEPT,事实判断,CONCEPT,FN
事实判断||Other,事实判断,Other,FN
人权||ENTITY,人权,ENTITY,FN
以非法占有为目的||CONCEPT,以非法占有为目的,CONCEPT,FN
价值评价||CONCEPT,价值评价,CONCEPT,FN
价值评价||Other,价值评价,Other,FN
侮三||侮三,侮三,侮三,FN
侵占罪||CRIME,侵占罪,CRIME,FN
保护客体||保护客体,保护客体,保护客体,FN
保护法益||ENTITY,保护法益,ENTITY,FN
