node_key,name,label,status
保护法益||保护法益,保护法益,保护法益,FN
保障人权||ENTITY,保障人权,ENTITY,FN
保障人权||PRINCIPLE,保障人权,PRINCIPLE,FN
全面审查||LegalEntity,全面审查,LegalEntity,FN
共同犯罪||Other,共同犯罪,Other,FN
共犯||LEGAL_ENTITY,共犯,LEGAL_ENTITY,FN
刑事审判||ENTITY,刑事审判,ENTITY,FN
刑事法庭||ENTITY,刑事法庭,ENTITY,FN
刑事规范||CONCEPT,刑事规范,CONCEPT,FN
刑事诉讼法||LAW,刑事诉讼法,LAW,FN
刑事责任||LEGAL_CONCEPT,刑事责任,LEGAL_CONCEPT,FN
刑事责任||Other,刑事责任,Other,FN
刑事责任||RESPONSIBILITY,刑事责任,RESPONSIBILITY,FN
刑事责任||刑事责任,刑事责任,刑事责任,FN
刑法||ENTITY,刑法,ENTITY,FN
刑法||LAW,刑法,LAW,FN
刑法||LegalEntity,刑法,LegalEntity,FN
刑法||Other,刑法,Other,FN
刑法||刑法,刑法,刑法,FN
刑法分则||LAW_SECTION,刑法分则,LAW_SECTION,FN
刑法分则||刑法分则,刑法分则,刑法分则,FN
刑法学||CONCEPT,刑法学,CONCEPT,FN
刑法学||FIELD,刑法学,FIELD,FN
刑法条文||CONCEPT,刑法条文,CONCEPT,FN
刑法的禁止性||PROPERTY,刑法的禁止性,PROPERTY,FN
判例法||System,判例法,System,FN
制造违法事实||LEGAL_CONCEPT,制造违法事实,LEGAL_CONCEPT,FN
动机||MOTIVE,动机,MOTIVE,FN
单位||ENTITY,单位,ENTITY,FN
单位||LEGAL_TERM,单位,LEGAL_TERM,FN
单位||LegalEntity,单位,LegalEntity,FN
单位||单位,单位,单位,FN
危害行为||ENTITY,危害行为,ENTITY,FN
发展阶段||Other,发展阶段,Other,FN
可误责性||可误责性,可误责性,可误责性,FN
可驻责性||可驻责性,可驻责性,可驻责性,FN
司法工作人员||CONCEPT,司法工作人员,CONCEPT,FN
周处||周处,周处,周处,FN
哲学||CONCEPT,哲学,CONCEPT,FN
唯逻辑论||Concept,唯逻辑论,Concept,FN
四个要件||Other,四个要件,Other,FN
四要件体系||LAW_SYSTEM,四要件体系,LAW_SYSTEM,FN
四要件犯罪构成体系||ENTITY,四要件犯罪构成体系,ENTITY,FN
四要件犯罪构成体系||LAW_SYSTEM,四要件犯罪构成体系,LAW_SYSTEM,FN
国家工作人员||CONCEPT,国家工作人员,CONCEPT,FN
国民的财产权||国民的财产权,国民的财产权,国民的财产权,FN
坎男霸女||ENTITY,坎男霸女,ENTITY,FN
坏人||Other,坏人,Other,FN
大义灭亲||ENTITY,大义灭亲,ENTITY,FN
大前提||CONCEPT,大前提,CONCEPT,FN
大前提||LOGICAL_TERM,大前提,LOGICAL_TERM,FN
大陆法系||System,大陆法系,System,FN
妇女||CONCEPT,妇女,CONCEPT,FN
妨害公务||ACTION,妨害公务,ACTION,FN
妨害公务||ENTITY,妨害公务,ENTITY,FN
妨害公务罪||CRIME,妨害公务罪,CRIME,FN
妨害公务罪||ENTITY,妨害公务罪,ENTITY,FN
孔子||PERSON,孔子,PERSON,FN
存疑时有利于被告的原则||Other,存疑时有利于被告的原则,Other,FN
孤儿被卖案||CASE,孤儿被卖案,CASE,FN
孤儿被卖案||LegalEntity,孤儿被卖案,LegalEntity,FN
孤儿院||ORGANIZATION,孤儿院,ORGANIZATION,FN
官方答案||ENTITY,官方答案,ENTITY,FN
官方答案||Other,官方答案,Other,FN
定罪方法||CONCEPT,定罪方法,CONCEPT,FN
客体||Other,客体,Other,FN
客观主义||ENTITY,客观主义,ENTITY,FN
客观主义||Other,客观主义,Other,FN
客观的构成要件要素||CONCEPT,客观的构成要件要素,CONCEPT,FN
客观要件||CONCEPT,客观要件,CONCEPT,FN
客观要件||LEGAL_ELEMENT,客观要件,LEGAL_ELEMENT,FN
客观要件||Other,客观要件,Other,FN
宽恕事由||宽恕事由,宽恕事由,宽恕事由,FN
小偷||PERSON,小偷,PERSON,FN
小前提||CONCEPT,小前提,CONCEPT,FN
小芳||PERSON,小芳,PERSON,FN
帮助犯||LEGAL_ENTITY,帮助犯,LEGAL_ENTITY,FN
帮助犯||Other,帮助犯,Other,FN
广义的四要件体系||SYSTEM,广义的四要件体系,SYSTEM,FN
应被禁止性||PROPERTY,应被禁止性,PROPERTY,FN
开枪行为||Other,开枪行为,Other,FN
徇私枉法||CRIME,徇私枉法,CRIME,FN
徇私枉法罪||CONCEPT,徇私枉法罪,CONCEPT,FN
循环往复推导||LegalEntity,循环往复推导,LegalEntity,FN
悬疑事实||FACT,悬疑事实,FACT,FN
想象竞合||LEGAL_CONCEPT,想象竞合,LEGAL_CONCEPT,FN
想象竞合||LegalEntity,想象竞合,LegalEntity,FN
想象竞合犯||ENTITY,想象竞合犯,ENTITY,FN
想象竟合的明示功能||ENTITY,想象竟合的明示功能,ENTITY,FN
想象范合||Other,想象范合,Other,FN
成文法||System,成文法,System,FN
我国||COUNTRY,我国,COUNTRY,FN
我国刑法学||FIELD,我国刑法学,FIELD,FN
我国古代法律思想||Other,我国古代法律思想,Other,FN
所卖儿童罪||LegalEntity,所卖儿童罪,LegalEntity,FN
手机||OBJECT,手机,OBJECT,FN
执法人员||ROLE,执法人员,ROLE,FN
执行公务||DUTY,执行公务,DUTY,FN
扬卖儿童罪||CRIME,扬卖儿童罪,CRIME,FN
抢劫罪||CONCEPT,抢劫罪,CONCEPT,FN
抢夺罪||Other,抢夺罪,Other,FN
拐卖儿童罪||LegalEntity,拐卖儿童罪,LegalEntity,FN
择一重罪论处||ENTITY,择一重罪论处,ENTITY,FN
择一重罪论处||Other,择一重罪论处,Other,FN
排除犯罪事由||CONCEPT,排除犯罪事由,CONCEPT,FN
排除犯罪事由||ENTITY,排除犯罪事由,ENTITY,FN
排除责任事由||ENTITY,排除责任事由,ENTITY,FN
排除责任事由||Other,排除责任事由,Other,FN
排除责任事由||排除责任事由,排除责任事由,排除责任事由,FN
排除违法事由||ENTITY,排除违法事由,ENTITY,FN
排除违法事由||LEGAL_CONCEPT,排除违法事由,LEGAL_CONCEPT,FN
排除违法事由||Other,排除违法事由,Other,FN
改良版四要件体系||ENTITY,改良版四要件体系,ENTITY,FN
改良版的四要件体系||ENTITY,改良版的四要件体系,ENTITY,FN
故意||ENTITY,故意,ENTITY,FN
故意||INTENT,故意,INTENT,FN
故意杀人||CRIME,故意杀人,CRIME,FN
故意杀人罪||CRIME,故意杀人罪,CRIME,FN
故意杀人罪||ENTITY,故意杀人罪,ENTITY,FN
故意杀人罪||Other,故意杀人罪,Other,FN
故意杀人罪||故意杀人罪,故意杀人罪,故意杀人罪,FN
故意杀害||ACTION,故意杀害,ACTION,FN
数罪并罚||ENTITY,数罪并罚,ENTITY,FN
新中国成立||EVENT,新中国成立,EVENT,FN
无罪||LEGAL_STATUS,无罪,LEGAL_STATUS,FN
无罪||Other,无罪,Other,FN
无罪||STATUS,无罪,STATUS,FN
明示功能||Other,明示功能,Other,FN
暴力||CONCEPT,暴力,CONCEPT,FN
暴政||暴政,暴政,暴政,FN
最高人民检察院||ORG,最高人民检察院,ORG,FN
最高人民法院||ORG,最高人民法院,ORG,FN
有罪||STATUS,有罪,STATUS,FN
有罪无罪||Other,有罪无罪,Other,FN
有罪无罪||STATUS,有罪无罪,STATUS,FN
有罪无菲||ENTITY,有罪无菲,ENTITY,FN
有责性||有责性,有责性,有责性,FN
期待可能性||ENTITY,期待可能性,ENTITY,FN
本书||BOOK,本书,BOOK,FN
杀人故意||INTENT,杀人故意,INTENT,FN
杀人故意||Other,杀人故意,Other,FN
杀人行为||ACT,杀人行为,ACT,FN
杨某||ENTITY,杨某,ENTITY,FN
杨某||PERSON,杨某,PERSON,FN
构成要件||LegalEntity,构成要件,LegalEntity,FN
构成要件要素||CONCEPT,构成要件要素,CONCEPT,FN
柏拉图||PERSON,柏拉图,PERSON,FN
案件事实||CONCEPT,案件事实,CONCEPT,FN
案件事实||LegalEntity,案件事实,LegalEntity,FN
案件事实||Other,案件事实,Other,FN
正当化事由||LEGAL_CONCEPT,正当化事由,LEGAL_CONCEPT,FN
正当化事由||Other,正当化事由,Other,FN
正当防卫||ENTITY,正当防卫,ENTITY,FN
正当防卫||Other,正当防卫,Other,FN
毒死||ENTITY,毒死,ENTITY,FN
沙漠||Other,沙漠,Other,FN
法官||PERSON,法官,PERSON,FN
法官||法官,法官,法官,FN
法律||DOMAIN,法律,DOMAIN,FN
法律保护的利益||法律保护的利益,法律保护的利益,法律保护的利益,FN
法律初学者||Role,法律初学者,Role,FN
法律发展的唯一动力在于逻辑||Quote,法律发展的唯一动力在于逻辑,Quote,FN
法律的生命不在于逻辑||ENTITY,法律的生命不在于逻辑,ENTITY,FN
法律规定||CONCEPT,法律规定,CONCEPT,FN
法律规范||CONCEPT,法律规范,CONCEPT,FN
法律认识错误||法律认识错误,法律认识错误,法律认识错误,FN
法益||ENTITY,法益,ENTITY,FN
法益||法益,法益,法益,FN
法益侵害事实||LEGAL_FACT,法益侵害事实,LEGAL_FACT,FN
法益侵害事实||Other,法益侵害事实,Other,FN
法益侵害性||PROPERTY,法益侵害性,PROPERTY,FN
法益侵害性||法益侵害性,法益侵害性,法益侵害性,FN
法益保护||LEGAL_CONCEPT,法益保护,LEGAL_CONCEPT,FN
法考||INSTITUTION,法考,INSTITUTION,FN
法考真题||Other,法考真题,Other,FN
法规范意识||Other,法规范意识,Other,FN
消极的构成要件要素||CONCEPT,消极的构成要件要素,CONCEPT,FN
淫秽物品||淫秽物品,淫秽物品,淫秽物品,FN
犯罪||CONCEPT,犯罪,CONCEPT,FN
犯罪||ENTITY,犯罪,ENTITY,FN
犯罪||LegalEntity,犯罪,LegalEntity,FN
犯罪||Other,犯罪,Other,FN
犯罪||犯罪,犯罪,犯罪,FN
犯罪主体||CONCEPT,犯罪主体,CONCEPT,FN
犯罪主体||ENTITY,犯罪主体,ENTITY,FN
犯罪主体||LEGAL_CONCEPT,犯罪主体,LEGAL_CONCEPT,FN
犯罪主体||Other,犯罪主体,Other,FN
犯罪主体||犯罪主体,犯罪主体,犯罪主体,FN
犯罪人||ENTITY,犯罪人,ENTITY,FN
犯罪和成体系||LAW_SYSTEM,犯罪和成体系,LAW_SYSTEM,FN
犯罪客体||ENTITY,犯罪客体,ENTITY,FN
犯罪客体||犯罪客体,犯罪客体,犯罪客体,FN
犯罪对象||犯罪对象,犯罪对象,犯罪对象,FN
犯罪所得||Other,犯罪所得,Other,FN
犯罪构成||LAW_CONCEPT,犯罪构成,LAW_CONCEPT,FN
犯罪构成||LegalEntity,犯罪构成,LegalEntity,FN
犯罪构成||Other,犯罪构成,Other,FN
犯罪构成体系||ENTITY,犯罪构成体系,ENTITY,FN
犯罪构成体系||LAW_SYSTEM,犯罪构成体系,LAW_SYSTEM,FN
犯罪构成体系||Other,犯罪构成体系,Other,FN
犯罪构成体系||体系,犯罪构成体系,体系,FN
犯罪构成要件||LEGAL_CONCEPT,犯罪构成要件,LEGAL_CONCEPT,FN
犯罪概念||Other,犯罪概念,Other,FN
犯罪行为||ENTITY,犯罪行为,ENTITY,FN
犯罪行为||Other,犯罪行为,Other,FN
犯罪行为||犯罪行为,犯罪行为,犯罪行为,FN
狭义的四要件体系||SYSTEM,狭义的四要件体系,SYSTEM,FN
猥区||猥区,猥区,猥区,FN
现代刑法理论||THEORY,现代刑法理论,THEORY,FN
理性主义||Concept,理性主义,Concept,FN
生命法益||LEGAL_CONCEPT,生命法益,LEGAL_CONCEPT,FN
甲丛||Other,甲丛,Other,FN
盗宅罪||CRIME,盗宅罪,CRIME,FN
盗禄罪||盗禄罪,盗禄罪,盗禄罪,FN
盗穷罪||CONCEPT,盗穷罪,CONCEPT,FN
积极的构成要件要素||CONCEPT,积极的构成要件要素,CONCEPT,FN
稻草人||OBJECT,稻草人,OBJECT,FN
窝藏了该车||ACTION,窝藏了该车,ACTION,FN
窟藏赃物||Other,窟藏赃物,Other,FN
精神正常的成年人||Other,精神正常的成年人,Other,FN
精神病患者||CONDITION,精神病患者,CONDITION,FN
紧急避险||ENTITY,紧急避险,ENTITY,FN
结果归责||Other,结果归责,Other,FN
罪名||CONCEPT,罪名,CONCEPT,FN
罪名||LEGAL_TERM,罪名,LEGAL_TERM,FN
罪名||Other,罪名,Other,FN
美国霍姆斯大法官||ENTITY,美国霍姆斯大法官,ENTITY,FN
老父亲||ENTITY,老父亲,ENTITY,FN
老父亲||老父亲,老父亲,老父亲,FN
而在于经验||ENTITY,而在于经验,ENTITY,FN
胁迫或者其他方法||CONCEPT,胁迫或者其他方法,CONCEPT,FN
自然人||ENTITY,自然人,ENTITY,FN
自然人||LEGAL_TERM,自然人,LEGAL_TERM,FN
自然人||LegalEntity,自然人,LegalEntity,FN
自然人||自然人,自然人,自然人,FN
苏联||COUNTRY,苏联,COUNTRY,FN
苏联四要件体系||ENTITY,苏联四要件体系,ENTITY,FN
苏联版四要件体系||ENTITY,苏联版四要件体系,ENTITY,FN
苏联版四要件体系||Other,苏联版四要件体系,Other,FN
苏联版四要件体系||SYSTEM,苏联版四要件体系,SYSTEM,FN
英美法系||System,英美法系,System,FN
虐杀||TERM,虐杀,TERM,FN
行为人||Other,行为人,Other,FN
行为人||ROLE,行为人,ROLE,FN
行为人的行为||ACT,行为人的行为,ACT,FN
行贿罪||CONCEPT,行贿罪,CONCEPT,FN
被利用人||LEGAL_ENTITY,被利用人,LEGAL_ENTITY,FN
被告||PERSON,被告,PERSON,FN
被告人||Other,被告人,Other,FN
被告人||PERSON,被告人,PERSON,FN
被告人的人权||ENTITY,被告人的人权,ENTITY,FN
被害人承诺||ENTITY,被害人承诺,ENTITY,FN
规范的构成要件要素||规范的构成要件要素,规范的构成要件要素,规范的构成要件要素,FN
警察||Other,警察,Other,FN
记述的构成要件要素||记述的构成要件要素,记述的构成要件要素,记述的构成要件要素,FN
证据法||LAW,证据法,LAW,FN
诈骗罪||CONCEPT,诈骗罪,CONCEPT,FN
误责||Other,误责,Other,FN
谴责||Other,谴责,Other,FN
财产权||财产权,财产权,财产权,FN
财产犯罪||CONCEPT,财产犯罪,CONCEPT,FN
财物||CONCEPT,财物,CONCEPT,FN
责任年龄||责任年龄,责任年龄,责任年龄,FN
责任能力||责任能力,责任能力,责任能力,FN
赃车||OBJECT,赃车,OBJECT,FN
资穷罪||CRIME,资穷罪,CRIME,FN
车祸||Other,车祸,Other,FN
轻罪||CRIME,轻罪,CRIME,FN
过失||ENTITY,过失,ENTITY,FN
还在于经验||Phrase,还在于经验,Phrase,FN
违法事实||ENTITY,违法事实,ENTITY,FN
违法事实||LEGAL_FACT,违法事实,LEGAL_FACT,FN
违法事实||Other,违法事实,Other,FN
违法事实||违法事实,违法事实,违法事实,FN
违法事由||违法事由,违法事由,违法事由,FN
违法性||LEGAL_CONCEPT,违法性,LEGAL_CONCEPT,FN
违法性||PROPERTY,违法性,PROPERTY,FN
违法性||违法性,违法性,违法性,FN
违法性认识可能性||ENTITY,违法性认识可能性,ENTITY,FN
违法性认识可能性||违法性认识可能性,违法性认识可能性,违法性认识可能性,FN
违法性认识错误的避免可能性||ENTITY,违法性认识错误的避免可能性,ENTITY,FN
逻辑推理能力||Ability,逻辑推理能力,Ability,FN
道德审判||ENTITY,道德审判,ENTITY,FN
道德法庭||ENTITY,道德法庭,ENTITY,FN
重罪||CRIME,重罪,CRIME,FN
间接正犯||LEGAL_ENTITY,间接正犯,LEGAL_ENTITY,FN
间接正犯||Other,间接正犯,Other,FN
阶层式体系||ENTITY,阶层式体系,ENTITY,FN
阶层式体系||LAW_SYSTEM,阶层式体系,LAW_SYSTEM,FN
阶段性的概念||Other,阶段性的概念,Other,FN
隐旺犯罪所得罪||罪名,隐旺犯罪所得罪,罪名,FN
隐瞒犯罪所得||CRIME,隐瞒犯罪所得,CRIME,FN
青楼||LOCATION,青楼,LOCATION,FN
非法占有为目的||CONCEPT,非法占有为目的,CONCEPT,FN
马克思工程教材||ENTITY,马克思工程教材,ENTITY,FN
马克思法治理论||THEORY,马克思法治理论,THEORY,FN
马工程教材||ENTITY,马工程教材,ENTITY,FN
